x0,x1,x2
1.2655247330783663,0.3606087619664309,1.0593357044848075
1.118605690783013,0.7208181260641675,1.1246543378894993
1.0615331898657456,0.3558178508725095,1.2542970963447972
1.4175298410403634,0.5842165437574908,1.0415570378919645
1.043132215197941,0.606360678377848,1.3970770536065702
1.225713879924371,0.3446787471276141,1.0681691208868431
1.1423025964384335,0.7195146426315764,1.1041642941191578
1.0542607467168637,0.37480599386816077,1.2959049725939786
1.4355905135161404,0.5517377214271326,1.0402925247250372
1.046315504700706,0.6342122069713838,1.3614574372485697
1.1897463079144244,0.3329283403963365,1.0795500881502054
1.1707435748562827,0.7145859461890768,1.0876437426756065
1.048805553626765,0.3979264423559367,1.3378771347293024
1.4398497105392583,0.5180221225280665,1.0400098709550951
1.0508534161106462,0.6584173835753206,1.3207429757739866
1.1584444537331196,0.3252528988896468,1.0940010603259276
1.2040196661400155,0.7059280779648219,1.0745236952933124
1.0448535306036866,0.42487649766124663,1.376961999293903
1.4297263881602091,0.4843476082367015,1.0406911152497784
1.0570142303003383,0.6786421534999744,1.2785737485752924
1.131989155961763,0.32154287867625786,1.112088254214186
1.24171349948511,0.6933933888455338,1.064251237519479
1.0421673976657864,0.4550666398824238,1.4093521052580709
1.4065872820368523,0.4519930540940809,1.042379476204041
1.0651449061618823,0.6947949274553347,1.237856734438692
1.1101424191132692,0.3217331402373372,1.1343676619968968
1.2826748296884032,0.6768433659566438,1.0563308402339908
1.0405812013725815,0.48760353684566965,1.4313271868668571
1.3733706033632735,0.4220852111748113,1.0451810140525852
1.0756729396208111,0.7069435994264044,1.200557795214838
1.0924362130165115,0.3258272214113583,1.1612917355635801
1.3248444382137687,0.6562218474758996,1.0503427980311373
1.0399951652203248,0.5213397394946493,1.440073650081825
1.3338402123592907,0.39548873083374025,1.0492684154506755
1.089100577017794,0.7152305142957104,1.1677462360636404
1.0783101544411802,0.3338960882215728,1.1930665947942856
1.365229549896759,0.6316406944629199,1.0459480099196352
1.0403720915031822,0.5549893446656731,1.434406802211906
1.2917730651288828,0.3727633669234851,1.0548862414063234
1.105984589579086,0.7198010182740032,1.1397797012590354
1.067200457278738,0.3460513732825552,1.2294587172198532
1.4001413891245333,0.6034613933671592,1.0428856448018915
1.041735925712598,0.5872832272975788,1.4150984107208349
1.250343136493075,0.35418667317020475,1.0623563338149618
1.1268921331481327,0.7207528047523574,1.1165291418072878
1.0585907235591279,0.3623937127036308,1.2695709077269473
1.4257479964172206,0.5723481009087575,1.040967961697512
1.0441726864989076,0.6171201148926831,1.3846618045025705
1.2118167189231301,0.33982151694803847,1.0720810598073918
1.1523210582622991,0.7181078249978331,1.0975814198986344
1.0520364422691784,0.3829394613991307,1.311641393918168
1.4388624149982157,0.5392664136005861,1.0400748889220264
1.0478336320539074,0.6436716832176604,1.3466922919397788
1.177528968598628,0.32960170356952523,1.0845405356853661
1.1825733854944736,0.7118064535265345,1.082393436790946
1.0471732304152386,0.40753500704743567,1.3529591384391675
1.4377297795540722,0.505413203308199,1.0401498495168515
1.0529401528902593,0.666419739497679,1.3050421665195824
1.1480369591544726,0.323413490276989,1.1002778262970807
1.2175769763594206,0.7017237202554212,1.0703954485100684
1.0437161766890863,0.4357764428082503,1.39000907697067
1.4225049194925654,0.47208565584052026,1.0411976084079382
1.059789321511904,0.6851291166884527,1.2631226798511865
1.1233407300027471,0.3211594129638821,1.1198634884435885
1.2566671864544552,0.6877080251806522,1.0610525271846214
1.0414552078437678,0.46695985300461373,1.4189270500672764
1.3952090392822494,0.44052241281554155,1.0432844582474126
1.0687581466373959,0.6997778390640126,1.2234990926564526
1.103097226493681,0.3227984217373862,1.1438283519377779
1.2983704498126452,0.6696420350715158,1.0538961140298337
1.0402495401991556,0.5000877056690227,1.4362327559253225
1.3591852977465073,0.4117621820467889,1.0465407184512363
1.0803032201301614,0.7104709649212712,1.1877883303114138
1.0867907397463379,0.3283606628354136,1.172552694152099
1.3402711033244354,0.6475218806659777,1.048536443573973
1.0400230031904667,0.5339445659279501,1.439649930205528
1.3182912967019704,0.3865573416029637,1.0511651698283155
1.0949504906130374,0.7173592769931523,1.156769233551132
1.073851531471476,0.3379367240698773,1.2061039477771591
1.379072793982806,0.6215437383133989,1.0446640456617025
1.0407611996684472,0.5672318314368391,1.4287120345083033
1.2761356623143767,0.36535698756218116,1.0574305585761494
1.1132673848023067,0.7205751001976589,1.130592266501119
1.063729171850637,0.3516414533734531,1.2440280879700425
1.4109528350256417,0.5921779471308105,1.0420459553042776
1.042510945180361,0.5987268945447339,1.4048925791206186
1.2355732869526699,0.3483493395734733,1.0656885385973174
1.1358068591122208,0.7201900162720652,1.10900129888762
1.0559322178583508,0.36955362276066467,1.2851257683583386
1.4322207869803485,0.5602045672010603,1.0405202092054788
1.0453820634541506,0.6274212230026289,1.3712005613709752
1.1985146130043418,0.3355390434083982,1.0763712270603607
1.163011432253037,0.7161951188709722,1.091519641922789
1.0500456284328787,0.3916365279783016,1.3272819447569464
1.4401407743564076,0.5266871804328764,1.0399907602775167
1.049551279556496,0.6526013392929858,1.331422020523571
1.1659815679665226,0.3268334233850328,1.0899847874784396
1.1950673369366835,0.7085033738274217,1.0775846979430443
1.0457349752481364,0.41765174221605306,1.367453731751278
1.4336382163605272,0.4928777173966093,1.0404239935049224
1.055267520691524,0.6738604250292779,1.2893128611704625
1.1382972369899167,0.32211853465958024,1.1070880956230695
1.2317086033072686,0.696974162544321,1.0666343585004587
1.042743844032671,0.44708699189158674,1.4019258492166304
1.4135975973216663,0.46007019951699274,1.0418474260603383
1.0628572725379288,0.6910522495677905,1.2479993992258387
1.115310845741216,0.3213145660746792,1.1282468591079926
1.2719925136744006,0.6814604046814012,1.0581559450194684
1.0408885823805314,0.47912470318483263,1.4268809400170894
1.3826165759315026,0.42944305119230575,1.0443507744608649
1.072727596310297,0.7042122994478136,1.209692001214212
1.0965979582767968,0.3244066055270039,1.1539514809888696
1.3141025687813777,0.661877024314209,1.0517095088884663
1.0400529192681929,0.5126737342934189,1.439195513448959
1.3443280958780808,0.40193482248873763,1.0480892399555863
1.0853628400661675,0.7134714127488224,1.1756751189181445
1.081611544172333,0.3314499177563028,1.1844875459301307
1.3552740869576099,0.6382846403498744,1.046935377423687
1.0401838924495006,0.5464696940317572,1.4372173813410851
1.3025755153319005,0.37818338506522553,1.053288475718173
1.101308897077661,0.7189798754365397,1.1464670653688072
1.0697825483633332,0.3425496906323513,1.2197546061555913
1.3919560196204523,0.6109742845044697,1.0435531514182195
1.04128982691682,0.5792238135783625,1.4212168657194062
1.2607287115646635,0.35853331362676116,1.060250125213174
1.1211362214389615,0.7208511305008912,1.1220423137449245
1.0605792787419026,0.3578155823667746,1.2590464377238986
1.4202844143054258,0.5805303241601049,1.0413569489736096
1.0434406594757941,0.6097795111361829,1.3933111962326834
1.2212978542196502,0.34309447240274227,1.0693559146489275
1.145370382149774,0.7191279189255599,1.1020435632316914
1.053537569670094,0.37729338178608357,1.3008368587321162
1.4368272293162336,0.5478451786113315,1.0402098685930028
1.0467705648730805,0.6372323353253754,1.3568966743602844
1.1858464879925856,0.3318254275353183,1.0810668907386924
1.1743783775295082,0.7137708027209015,1.0859491831025487
1.0482723704603996,0.40088116453242695,1.3426546926615757
1.4394007546967689,0.5140670477063637,1.040039399538192
1.0514824824001225,0.6609851306781448,1.315835551993636
1.1551105960363897,0.3246176592328145,1.0959124048307618
1.2082033150498723,0.7046687328428342,1.073188931010075
1.0444788069153592,0.42824542010447936,1.3811600161066337
1.4276534194072144,0.4804822397791193,1.0408347069151445
1.0578536411656345,0.680735805069082,1.2737032714586765
1.1292110354917404,0.3213647312306957,1.1144609067638753
1.246353735044273,0.6916719785690776,1.0632149934374202
1.0419282097375244,0.4587609079754417,1.4125171964483707
1.403164076083648,0.4483592907147133,1.04264620939984
1.0662403966447136,0.6964158755079423,1.2333020123614336
1.107874177920714,0.32200875295052794,1.1372619938401636
1.2875805797706128,0.6746475209485658,1.0555400701223878
1.0404625881566016,0.4915007260678728,1.4330685014211981
1.3690098348934672,0.41879887634664825,1.0455875076414733
1.0770794673689301,0.7081061455998117,1.1964870221234298
1.090615132584633,0.3265616811435672,1.1647477560404271
1.3297129045380927,0.6535542758729096,1.0497537968819743
1.0399896124930694,0.5252942262345226,1.440158268209907
1.3289960921935073,0.3926309242941539,1.0498393835152027
1.0908808641968966,0.7159526301001535,1.164233524318719
1.0768693779578065,0.3351010918833544,1.1970838670393313
1.3696585659267382,0.6285293206742528,1.045526408066783
1.0404792459514671,0.5588491172411445,1.432823082640953
1.286855633132476,0.37038000924899317,1.055655149295831
1.1082054147923694,0.7200972962728518,1.1368308269684915
1.0660766462737474,0.3477404571958015,1.2339711302669398
1.4036777431919798,0.5999675379487777,1.0426058876748712
1.041962581055284,0.5909086235648067,1.4120592747968057
1.245666154267674,0.3522945798182931,1.0633659458034324
1.1296171025390889,0.7206300181792464,1.114107117657964
1.0577280547874857,0.36457470861419694,1.2744206077460405
1.42797046130887,0.5685695673830699,1.0408126531834994
1.0445330435074704,0.6203990994521105,1.3805464395739209
1.2075820952034573,0.3384179472833842,1.0733835188667125
1.1555984441305727,0.7175631105779915,1.095627176033115
1.0513882409335702,0.3856048828489335,1.3165607860209063
1.4394794341395336,0.5353329382518606,1.040034220177248
1.0483497948104283,0.6465278355653382,1.3419522634812506
1.1738377783204468,0.3286744220167091,1.0861963972426318
1.1864179687941148,0.7108280636656417,1.080840379122271
1.0467022375981387,0.4106519722096629,1.3575738648951614
1.436656747626679,0.5014738832887758,1.0402212341672672
1.0536427701876419,0.668812104683154,1.300108798358412
1.144913532726581,0.3229492948893378,1.1023531800639077
1.2219461600185992,0.7002943712803927,1.0691785592468377
1.043394140681134,0.4392787707115696,1.3938744311438303
1.4198879484929527,0.4682910269522744,1.0413855813282757
1.0607181989232892,0.687045749169,1.2583432357734372
1.120758995875127,0.32115009530454114,1.1224239860175318
1.2614344619252296,0.6858108863662998,1.0601133596080141
1.041262240328786,0.4707455014637172,1.4216013310058428
1.3913842837217552,0.4370061889179886,1.0436008516595388
1.0699625236250587,0.7012261149211375,1.2191103881526886
1.1010031917893262,0.32324380587427054,1.1469287390539404
1.3033036180181687,0.6672691568368768,1.0531850448635298
1.040173501365789,0.5040239874257764,1.4373736522481348
1.3545923387859666,0.4086278256289195,1.0470050908787056
1.081841210622173,0.7114675308185999,1.1839208580503924
1.0851189591370378,0.3292686665613814,1.1762205948887925
1.3450271676381673,0.6446842123496628,1.0480132811914944
1.0400590635338627,0.5378812941109293,1.439102303274896
1.3133763949444641,0.38387250442414866,1.0518054160127768
1.09688691766954,0.7179215339679845,1.1534685179893018
1.0725357896462162,0.33932044208585477,1.2103176103938615
1.3832228818834391,0.6182808822075679,1.0442977758848648
1.0409116527423494,0.571019475466522,1.426551028701163
1.2712770450184838,0.3631557903499699,1.0582835563322581
1.1156689241332116,0.7207151074149192,1.1278453810674158
1.0627086123815683,0.35351331374725864,1.2486901124127605
1.4140445162277264,0.5885648108422111,1.0418141359765478
1.042785297430174,0.6022346247436943,1.4014024937499643
1.2310431888401938,0.34664011882654844,1.0668005743967472
1.138733135640882,0.7199110345685509,1.106760947326845
1.0551543231844152,0.37191694958514276,1.290038741829591
1.4338699345726513,0.5563518223981706,1.0404083258471186
1.0457973889650707,0.6305497760088763,1.3667992085046043
1.1944751407267842,0.33431439758144765,1.077797768041261
1.1665007072398923,0.7154907530029383,1.0897225702887006
1.0494672454621996,0.3944755103520253,1.3321366225807516
1.4401261232503342,0.5227336140754041,1.0399917216193981
1.0501327846057182,0.6552879100833551,1.3265631281183148
1.1625021085363745,0.32607988446374336,1.0917889218063128
1.1991160725882195,0.7073592833070608,1.0761640865406117
1.0453222654342413,0.420921810416811,1.3718432687264348
1.4319617822938362,0.48897519661102506,1.0405378607166216
1.05604920039535,0.6760758535037621,1.2844019110140827
1.1353804038222668,0.32182421607318723,1.10933665656317
1.2362460272776377,0.6953723931104782,1.0655272258872832
1.0424717466153437,0.4507085365447355,1.4053963442015782
1.4104841081569905,0.4563649729665903,1.0420814151530755
1.0638824428663047,0.692792987252717,1.2433437376433232
1.112917854402575,0.32147405321927675,1.131002946967356
1.2768547289860592,0.6793863339749978,1.0573069739337004
1.040740157841884,0.4829832144649916,1.429016061695433
1.3784521780610157,0.42605875583966085,1.0447195315427136
1.0740489312190804,0.7054902951370098,1.205487164686656
1.094668958570151,0.3250228870684616,1.1572619740601013
1.3190153990772717,0.6593285290172249,1.0510725755684396
1.0400187876174596,0.5166281136050149,1.4397140412705713
1.3395655343794581,0.39896179108774477,1.048615349089457
1.0870413205982294,0.7143044699856621,1.1720169812213772
1.080079830634309,0.3325333381136701,1.1883645820272923
1.3598577032515167,0.6352822915021613,1.0464737634201438
1.0402618827111207,0.5503677607874887,1.4360481442268966
1.297642604455079,0.3756761630515241,1.054003104412496
1.103410788140944,0.7193839785613211,1.1433763118079254
1.0685833818748491,0.3441139299385461,1.2241514212900397
1.3957635485266975,0.6075703166464692,1.0432391111425976
1.0414848920723672,0.5829210718353923,1.4185187601133253
1.2559666486811618,0.3565153283999362,1.0611936269133966
1.1237268766968176,0.7208353271802403,1.1194906813552483
1.0596546857879787,0.35987078205679457,1.263830859508458
1.4228772123247373,0.5768133166712469,1.0411710616977383
1.0437650683684405,0.6131557749294341,1.3894290662465418
1.2169369082527075,0.34156700056454864,1.0705780730936245
1.1485034709790465,0.7186918391559124,1.0999759991474425
1.0528384717725356,0.37983694866991935,1.3057701356851383
1.4378717654879445,0.5439376050868382,1.0401404306857094
1.0472443442409443,0.6402017871090185,1.3522730588291352
1.1820115104597815,0.3307777627334327,1.082626290933947
1.1780793099835234,0.7129047556128731,1.0842999545650138
1.0477591235567911,0.4038875997410074,1.3473877867824795
1.4387547186447829,0.5101146238610947,1.0400819994170651
1.0521340337747038,0.6634981641664804,1.3109144692612835
1.1518429717291914,0.3240361673204582,1.0978741436805335
1.2124466673815895,0.7033563847366332,1.0718920038577184
1.0441209149067763,0.43165756321828813,1.385260609246624
1.425405366257783,0.47663695527530286,1.0409920536293447
1.0587203832843475,0.6827739091660151,1.2688574405749653
1.1264952190227604,0.3212395200902007,1.1168915396850274
1.251036880801897,0.6898956702173746,1.062209939698409
1.0417037097886097,0.46248572100607777,1.4155341329102775
1.3996085614026246,0.4447607043640831,1.0429282386134513
1.0673691668226846,0.6979824715913309,1.2287970841471758
1.1056614973928307,0.3223374693658626,1.1402203509952231
1.292499721237191,0.6723961198544343,1.0547749041468908
1.0403574106144797,0.49541239235720463,1.4346247112701342
1.3645694654586404,0.41555904756413065,1.0460117506143118
1.0785262372076663,0.7092164046604024,1.1924790789894468
1.0888418404414086,0.32735033330413443,1.1682702808510428
1.3345523957619394,0.6508329201477627,1.049185917160971
1.0399970881114573,0.5292454254292782,1.4400443548975213
1.3241238208141224,0.38982672435028026,1.0504315410116987
1.0927090750475605,0.7166244441142686,1.1607873187652185
1.0754687163881955,0.33636189312093756,1.2011638330433825
1.3740070552849195,0.6253694774700965,1.0451225052468005
1.0405998503909644,0.5626883322521568,1.431054716899188
1.2819522135909631,0.36805355473562035,1.0564497481106663
1.1104819295635513,0.720344523596403,1.1339458972340797
1.0649860035085563,0.349486715938724,1.238533013068252
1.407080934033499,0.5964347531045013,1.042341392514311
1.042203953566512,0.5944987429728132,1.40887277408439
1.2410324744230263,0.3504598793133157,1.0644068538935647
1.132404473548331,0.7204583521029123,1.1117429515843034
1.0568926244735906,0.3668129926219954,1.2792944050135948
1.4300172607422132,0.5647657649435793,1.0406710808173358
1.044910277288135,0.6236319910055163,1.3763345755742264
1.2034073646406764,0.33707064944137877,1.0747239378459459
1.1589420926274414,0.7169685636208695,1.0937231911656984
1.0507624508778235,0.38832524841587146,1.3214657518669868
1.439899222523923,0.5313908989447607,1.040006618260937
1.0488859561489423,0.6493313684832344,1.3371686417253834
1.1702127559360926,0.3278017824543305,1.0878977238288923
1.1903273064059814,0.7097980194693533,1.0793297882166382
1.0462499082303862,0.413817986919597,1.3621248292685142
1.4353918590843977,0.49754385252022487,1.040305846831339
1.0543695474436954,0.6711491314923558,1.2951775117865616
1.1418553495803252,0.3225384416724161,1.104481833700863
1.2263701635303648,0.6988112401937212,1.0679969177890996
1.0430880302596048,0.44282006953034947,1.3976226141635868
1.4171099076237181,0.46452246858309526,1.041587780321071
1.0616764943884311,0.6889071069837742,1.2535993351822439
1.1182372734435304,0.321193657416712,1.1250449861691614
1.2662352195619062,0.6838583978772832,1.0592031742239263
1.0410833936074702,0.4745560369027068,1.4241114858651494
1.387446312945836,0.43352984512804227,1.043933343969317
1.07120266339487,0.7026207623949667,1.214777618712365
1.0989618718711278,0.3237426053933699,1.1500946224717563
1.3082358092374984,0.664841033707651,1.0524977834939488
1.040110649428871,0.5079682198782706,1.4383213322701878
1.349939597964826,0.4055431062924789,1.047488373596958
1.0834222433070184,0.712412599592222,1.1801185082386911
1.0834920564574764,0.3302314324486202,1.1799544802626476
1.349735802627411,0.6417942743723429,1.0475098462260901
1.0401082121319556,0.5418081291845019,1.4383581668095735
1.308450408854023,0.38124290048870596,1.0524683997188464
1.0988741972247327,0.7184340657507975,1.150233925235548
1.0712574708788043,0.3407605468492746,1.2145903105717961
1.3872724184072505,0.6149725992961033,1.0439481871301388
1.0410759267843752,0.5747806931894958,1.4242169534879787
1.2664449042745627,0.36101194333828435,1.0591642021742602
1.1181288548514723,0.7208062626898754,1.1251604629187475
1.0617188873217374,0.35544260120418003,1.2533936898802405
1.416985397471268,0.5849173845307472,1.0415969076942435
1.0430750630695425,0.6057025540054823,1.397783016181709
1.2265639557400305,0.3449879986194126,1.0679462697599755
1.1417237032845278,0.7195829429014805,1.104575717647612
1.0544017410554678,0.374337043132418,1.2949629735690198
1.4353324771706426,0.5524797580922046,1.0403098315108448
1.0462306366213872,0.6336293152245293,1.3623213871881856
1.1904989392662852,0.3331454247706376,1.079264983612292
1.170056466406783,0.7147359546958324,1.0879728286096897
1.048909755865869,0.39736770551994977,1.3369595131118641
1.4399130023674018,0.5187781130283579,1.0400057131267775
1.0507357118248433,0.6579204515173324,1.3216788542822115
1.159089148030911,0.3253804305463548,1.093641438726518
1.2032270196802746,0.7061627422806163,1.074783160859367
1.044927086234399,0.4242376766826372,1.3761491400831638
1.4301023079831594,0.485088451443154,1.0406652282834932
1.0568568675074135,0.6782357059649167,1.2795070483540576
1.1325272340596546,0.32158295356534,1.1116413415012005
1.2408317958072226,0.6937161374695405,1.0644528861915818
1.0422147978020488,0.4543642372856254,1.4087308037138282
1.4072259603427504,0.452691383161783,1.0423302222685753
1.0649392699588291,0.694478941137082,1.2387326788103632
1.1105823036571087,0.3216865053204214,1.1338217609585295
1.2817391520405725,0.6772566926537217,1.0564849293681136
1.04060540729566,0.48686055124007155,1.4309735966380508
1.3741944172930627,0.4227184720721103,1.0451053202866898
1.075408643945047,0.7067154505693098,1.2013428413767608
1.0927897590217968,0.3256930115166046,1.1606388170159139
1.3239111790077405,0.6567254995688473,1.0504578058643756
1.0399977094831687,0.5205837886123654,1.440034889176572
1.3347623118384713,0.39604094327069655,1.0491616702341011
1.0887657209077493,0.7150867672112495,1.1684251248362563
1.078590141918158,0.33367213219266256,1.1923060553808242
1.3643744668853774,0.6322297290193999,1.0460306262247516
1.0403531359886868,0.5542495143698914,1.4346882019808154
1.292714087701483,0.37322531464733194,1.054742169271048
1.1055664285805509,0.7197388055282912,1.1403505895277148
1.0674190693698593,0.34573506688769406,1.2286021503853841
1.399450876452936,0.6041245686271254,1.042940866277801
1.0416942679909291,0.586586481541629,1.415662012256652
1.251241668912407,0.354554811934508,1.062166887483938
1.1263784052049306,0.7207707109607749,1.1169986737864648
1.0587587427974277,0.36198342639814546,1.2686471197803197
1.4253035952079895,0.5730671997478674,1.0409992173210987
1.044105713629712,0.6164883003669642,1.385436797013691
1.2126327142606719,0.3400961756443811,1.0718363956687964
1.1517022341629102,0.7182062684963485,1.0979606961677446
1.0521629140569393,0.3824363578896892,1.3107000258237012
1.4387221385349764,0.5400170030307511,1.04008415117835
1.047737228452159,0.6431198936215236,1.3475927149106008
1.178241907608745,0.32978515297628497,1.084229179825461
1.1818460567114288,0.7119875766923243,1.082695152273544
1.0472653987456628,0.4069449754805932,1.3520704620972175
1.4379128369026448,0.5061669406017254,1.0401377073279396
1.0528085788052808,0.6659562429164397,1.305984837641278
1.1486413422877062,0.32350828431579465,1.099887192420222
1.216748355360759,0.7019907845245793,1.0706320887150809
1.043779556512672,0.43511165791006523,1.3892575324230545
1.4229863288522846,0.4728136708737702,1.0411632901468455
1.059615094097133,0.6847565240532608,1.2640398708333014
1.1238410241862173,0.3211672123203259,1.1193809696368333
1.2557601781854728,0.6880643012052982,1.0612353681082995
1.0414937069643821,0.4662393542955684,1.4183976738919504
1.3959266024829535,0.4411988283131822,1.0432258016995333
1.0685319799051674,0.6994949323627958,1.2243440508970662
1.1035034969301196,0.3227193736359216,1.1432432526680965
1.297427943361884,0.6700892209280728,1.0540347628978959
1.0402655783016417,0.49933651130014023,1.4359928991028867
1.3600557528131005,0.41236676985606613,1.0464540918652743
1.08001411659034,0.7102746276245614,1.188534816252195
1.0871154205604083,0.32819334979557363,1.171859247819718
1.339357256127293,0.6480581992461902,1.0486387063611426
1.0400175985256341,0.533191254021459,1.4397321286320428
1.3192289037411573,0.3870766960675523,1.0510453570481353
1.0945861276698774,0.7172461494931921,1.1574075843879241
1.0741073139945871,0.3376786818664772,1.2053054954322024
1.378268737473613,0.622162053638587,1.0447359679566834
1.0407340084233843,0.5665051074375661,1.4291049966071918
1.277066911459211,0.36578418262343665,1.0572706345966105
1.1128149990891942,0.7205427793870901,1.1311243384428995
1.0639277818840613,0.3512902500465398,1.2431420729971834
1.4103452541062826,0.5928644316612232,1.0420919356756606
1.0424602479955498,0.5980521064663781,1.4055443651835315
1.2364446542360037,0.3486825010244249,1.0654797830362628
1.1352548852847355,0.720237751104567,1.1094358039980494
1.0560838125239145,0.36910844102095297,1.2841884748999763
1.431884626640744,0.5609385155270232,1.040543123184881
1.0453047009066652,0.6268178096959546,1.3720324888510962
1.1992937326952802,0.3357794406611219,1.0761031554156515
1.1623521595967872,0.7163240084040271,1.0918685473120828
1.0501585804456213,0.39110007126386126,1.3263510060576993
1.4401209761908766,0.527442361009728,1.0399920593626821
1.0494425464827792,0.6520817849041435,1.3323472638625464
1.166654104505912,0.3269836034298207,1.0896454260486774
1.1943007349161119,0.7087160745650763,1.0778607823533386
1.0458158724503592,0.41703209618983345,1.3666058372063281
1.4339375042282876,0.49362516533488365,1.0404037603557028
1.055121040824828,0.6734307067224865,1.2902528886196172
1.1388619717772273,0.32218082733146713,1.1066646839979548
1.2308471354570003,0.697274095801577,1.0668497398462626
1.0427975882279328,0.4463988895506447,1.4012475903956154
1.4141757088714855,0.4607817740083859,1.041804377745812
1.0626648932625955,0.6907133234025259,1.248894012306353
1.1157747825082485,0.32129011080447073,1.1277272225538229
1.2710661264421197,0.6818504627173588,1.0583213103313664
1.040918514835461,0.47838959920042734,1.426453000432056
1.3834012951175063,0.4300947389709132,1.044282213321672
1.072479371841919,0.7039620239097112,1.210502380306137
1.0969723579429802,0.3242949427059152,1.1533263426321767
1.3131621624035519,0.6623578425655844,1.0518337984206274
1.0400609302233121,0.5119183259262101,1.4390739931438619
1.3452331632118981,0.4025088839815172,1.0479909591841359
1.0850472129948268,0.7133064095872855,1.1763817581550868
1.0819091298913253,0.33124914938101474,1.183753983692201
1.3543910069081277,0.6388526508532006,1.0470257315343465
1.0401704913604315,0.5457230340572978,1.4374189409966496
1.3035183693686647,0.3786689370300059,1.0531546369237499
1.1009132430880184,0.7188970276893593,1.1470651826022467
1.070015756157587,0.3422572093712142,1.2189206078364472
1.3912151777743844,0.6116199673114209,1.0436149878169614
1.0412541623896667,0.5785137338136752,1.4217140473541092
1.2616427635497636,0.3589255160367086,1.0600731410894784
1.1206479825305775,0.7208485956157082,1.1225368122268822
1.0607592958417331,0.3574293494514798,1.2581359730592454
1.419770339730891,0.5812372358292098,1.0413940856175403
1.0433804861892761,0.6091293841963153,1.394040071357071
1.2221376068419696,0.3433928513830661,1.0691263948044492
1.1447790559591418,0.7192056375426298,1.1024447234548669
1.053673899602579,0.3768136599058626,1.2998940642141494
1.4366056653982011,0.5485903135343503,1.0402246414641974
1.0466821620758098,0.6366590477238706,1.3577733386598851
1.1865867971420478,0.33203193125363817,1.0807737460446012
1.1736786032281175,0.7139305141973256,1.0862695022980702
1.048372714324029,0.400312461420644,1.3417448990999283
1.4395018203556773,0.5148227697584136,1.0400327468713202
1.0513605375991368,0.6604986239905317,1.3167746353718475
1.15574261106618,0.3247349024177778,1.0955432566798817
1.207399114734933,0.704913498088485,1.0734410705343804
1.0445491107990155,0.4275981995028823,1.3803650622156134
1.428063242939849,0.48121946555303685,1.0408062055618807
1.0576911263349569,0.6803399777016987,1.2746322876865503
1.1297371319284133,0.3213946844589524,1.1140030079703502
1.2454635313761198,0.6920051989621697,1.063410599433762
1.0419727800958434,0.4580524754628799,1.4119235965103245
1.4038286967480889,0.44905107591663534,1.0425940582502624
1.0660284859943019,0.6961103002366489,1.2341686934560914
1.1083033449831206,0.32195197778207585,1.1367039199118045
