x0,x1,x2
0.5505673447038727,0.516456461472208,0.5110113370511895
0.2681600467564942,0.772949357019536,0.7774718084979556
3.3881164337452025,-8.295097576138858,-9.240593801020706
133.75449750303363,107.53395084849656,4.695109271851879
1.0356187875175435,1.0365671660574716,-0.04605882874509046
0.4979346518181272,0.49750973925959635,0.5634749636400314
0.5790103107237623,0.4798040274832821,0.48208362131797
-0.40009762885649286,1.297067458852385,1.2873632232978918
5.293039400772765,19.377433348668713,27.08610950647464
-3.9788151358410757,-3.6983919900421878,2.6612588704034543
0.6918433840998877,0.6860363428167563,0.36314594105314857
0.5130175066152404,0.5245906563427322,0.5485797485449012
0.68221778415021,0.36929132144455173,0.3735617436808821
-3.5702408732130113,2.694200544688557,2.565498199249101
5.358770628320644,7.50138339771189,25.21230425064536
-0.4682638235206098,-0.4548930888692286,1.3317710723590974
0.5819251781383636,0.5732246206482141,0.4790957597851469
0.4996252478326464,0.5506331209259784,0.5618108943105828
1.0065336316678408,-0.008210231494894436,-0.008379691236033401
679.8085604646463,5.5268620292010215,4.59303714096148
3.499460854640128,3.8447070679029394,-10.67837998383797
0.2504556189837034,0.24676184397051878,0.7930156100724924
0.5511533941276473,0.5351041987454358,0.5104194322822075
0.4358445759569623,0.6166133953348677,0.6236476682248765
1.9049773686384204,-1.4827094742454543,-1.5521315223478866
19.74088585881473,10.887875007732337,5.643622614312256
1.7721104007771045,1.8103627779572382,-1.2613393035556428
0.446663864558605,0.4429848902934279,0.6132928954703085
0.5525158719879826,0.5126068412850543,0.5090426740084659
0.2126959067014225,0.8220214732136153,0.8257450803261707
3.716670281031712,-12.815484985040516,-14.56453136567272
-85.81484810674387,-71.48139293447036,4.388481912896631
0.9547918534097898,0.9536840901984245,0.05715148115787469
0.502537225760651,0.5031798043661431,0.5589413631825758
0.5881296304411614,0.4698804981447731,0.4727213661710526
-0.6160444417229264,1.4401261848724811,1.4240351848740953
5.468029938584481,15.174511783167674,22.70381536693675
-2.908900595004207,-2.732959948990291,2.388317100523396
0.6652304620613388,0.6590077576538003,0.3918183034744978
0.5128150889156274,0.5278992078365303,0.5487803814153634
0.7121678014042665,0.3367459732915774,0.34098222405005624
-4.93521575124303,3.032786182386104,2.8532241942062244
5.1499611449304314,6.791377350420892,32.630557079110915
-0.2825270672381727,-0.2753705935041666,1.2078378189591814
0.573911686224831,0.5645372552360158,0.4872994421859571
0.49428904907236154,0.556840962679495,0.5670586647589922
1.0964942106447975,-0.1241090299648599,-0.126964636127073
56.53740211786796,6.116157404283042,4.882653048468773
3.1768446263228736,3.429079089236086,-7.144716217929923
0.2991326316491222,0.295078376315827,0.7499690705628087
0.5496570672571817,0.5314800919957308,0.5119303670007239
0.4165507892951359,0.6353430314332102,0.6419791818484852
2.127387699050428,-2.000659967242673,-2.1097303379059444
20.529243427718537,12.564232673204803,5.590536421023207
1.590433192556642,1.616007222008142,-0.90571219708508
0.4606646826951652,0.45734595663594513,0.5998122339127875
0.5552079759928559,0.5083209707096653,0.5063196054608693
0.14493719870630298,0.8804205270843237,0.8830763095270343
4.047699578006908,-22.94879042912205,-26.716972918565684
-27.770119207430085,-23.8207627597665,4.064672534890339
0.8863053216053186,0.8837139793092884,0.14105813033503006
0.5061570944902157,0.5080854649127314,0.5553685249077304
0.5991833745501319,0.4580177357983609,0.46131548544276413
-0.8897059084178982,1.6067267539883852,1.581699439010434
5.586091235392715,12.667358759486646,20.598990355655275
-2.143134970629132,-2.0314933361331,2.139538646704705
0.643018581884478,0.6364026126908124,0.41545143041860316
0.5119902138462399,0.5313000819578476,0.5495977760682156
0.747947266690197,0.2973245484806561,0.30139192021963507
-7.009185345285277,3.408674313119238,3.1605496043683035
4.896741825182688,6.14784485276531,54.3041667209069
-0.13379237851011666,-0.1307661308139211,1.1015357210027843
0.567361034221395,0.5571883770109256,0.49398115803383874
0.4876789505094353,0.5641278750906147,0.5735401966109184
1.201942971509518,-0.26713340507549266,-0.2740332102892656
33.224717971252446,6.75673017762489,5.137912971209835
2.868626968466513,3.0512503081641134,-5.021314002495409
0.3391243382595878,0.3348931920354745,0.7138618312296657
0.5488072986417822,0.5280713322179694,0.5127879306955218
0.39315171107735425,0.6577406525315603,0.6639839353746001
2.3748851302218026,-2.691293476447867,-2.8631206158598355
22.553191663976293,15.015312719916045,5.475560503296415
1.4316351868860153,1.4481174608720695,-0.6286049508394866
0.47218638567841426,0.4693195305534904,0.5886494701277787
0.5587347977589053,0.5034498864744773,0.5027466859537529
0.06191277670980926,0.9497772920316427,0.9509738202733463
4.372116102161209,-65.32753149003621,-78.2975325699688
-14.955880124664638,-13.144901581562538,3.7337519015895824
0.8284676588570357,0.8247916502840642,0.20952512010772245
0.5089214096975305,0.5123977133466239,0.5526358342058042
0.6125344623152612,0.44379159237714005,0.4474540951069066
-1.2406670065667538,1.7996498933850098,1.7621585496289303
5.64244392399513,10.961989099159288,19.757543679469176
-1.5771750832917328,-1.5061121889108244,1.9158320930384336
0.6245127757854657,0.6174995279905191,0.4349380883949237
0.5105140588264324,0.5349101247580205,0.5510597151441275
0.7906075757265484,0.2494900359130224,0.2532079115659167
-10.441337415861426,3.8223485853495656,3.482572370599381
4.608648717740263,5.556137450229055,414.6777323521739
-0.013900377903312331,-0.013617773974274088,1.0108250459113166
0.5620542769219499,0.5509303072741484,0.49937807336555134
0.4795603936046748,0.5727395006379481,0.581472175308374
1.3249164853346502,-0.44463592282475495,-0.45762020650088664
25.46480266863586,7.462801395575924,5.349225973787506
2.5797973414064685,2.7107613803533184,-3.628751302416579
0.37203189823455457,0.36776045355273684,0.6836345602830434
0.5485752059645304,0.5247608182106385,0.5130220895723655
0.36476420786432456,0.6845215088813289,0.6903510179539993
2.646622966196758,-3.6400857187776285,-3.9137339490143614
26.76992435206939,19.09031595549875,5.303352669088805
1.2939288735539078,1.3039124366667565,-0.4100594692940738
0.4816452077287393,0.479333868511722,0.5794382807498527
0.5632154058816204,0.49782383802877994,0.49819843980832457
-0.040190524818439,1.0319450564252668,1.0311202095871097
4.679883226564162,122.02479849178198,151.47597745658229
-9.439343871495163,-8.465529540631348,3.404869333356922
0.7797615019572816,0.7752751824409427,0.2655612029851276
0.5109270698710843,0.5162664427229914,0.5506507889164379
0.6286168390551305,0.426689662870179,0.4306322956351919
-1.6976290183898692,2.021629269769855,1.9668286953576901
5.634786560685738,9.691293002792216,19.86665802567273
-1.14873336360832,-1.1037463329893666,1.7170291340759454
0.6091245353835023,0.6016873516331582,0.45100324375124484
0.5083350718113374,0.5388530354060977,0.5532157753265862
0.8413595993696903,0.1913314228589177,0.19444793263491963
-16.994309541532658,4.273934593956468,3.812699726744574
4.295978928235518,5.008283759697468,-55.17923225601238
0.08325711209292276,0.08172608155958912,0.9337584097721898
0.5578132951537194,0.5455513157306752,0.5036808397372985
0.4696438462118327,0.5829645934923093,0.5911181970525423
1.4674677707922998,-0.6664937324337512,-0.6886547247643262
21.925548941078656,8.259087552022253,5.50834708150311
2.313693141430856,2.4066263034813757,-2.6614621013478263
0.3991405665341558,0.3949362514885819,0.6583754648446809
0.5489528963070592,0.5214345986487261,0.5126410233764817
0.33029735272132105,0.7165275450902545,0.7218900331653691
2.940427242789373,-4.999351819450791,-5.444154322758276
36.423680697344295,27.48156448092421,5.080769689012336
1.1753183956965623,1.1806654536275687,-0.2360376106609417
0.4893803346072192,0.48774486607226153,0.5718739120979732
0.5688006825069332,0.49124605882283234,0.4925145820937183
-0.1663292292048061,1.129007094431514,1.1253607590453751
4.960581207942246,35.6692502174512,46.19813565509752
-6.425772041041028,-5.860235541811462,3.0858184290937674
0.7388444789767064,0.7337325458889211,0.3115343925970579
0.5122442911110168,0.5198258768582154,0.5493460385394987
0.6479476628955348,0.40608966188208834,0.4102300746866391
-2.304353489416099,2.2752326520260153,2.1965213939657153
5.563434711608489,8.677551202680396,20.96416814146516
-0.8183781949981016,-0.7903695150795297,1.5421488852034506
0.5963573697537264,0.5884487428457094,0.4642375573953539
0.5053769351927152,0.5432637630464248,0.5561390864487507
0.9015875803441651,0.12045192491714737,0.12260661809493915
-33.69908514249523,4.763623346696945,4.142792196850779
3.9691116146108465,4.5003705368987035,-22.61763137135466
0.16233409933266893,0.15961833258608701,0.8685248701751713
0.5544950292668392,0.5408685329460523,0.5070411082272573
0.4575730119169312,0.5951443298239383,0.6027969423292964
1.6315597770236123,-0.9462898459157232,-0.9823640259914285
20.24719624378753,9.187730471821041,5.608915476697659
2.0721428120122902,2.137283539668674,-1.9619541758070984
0.42148822854443707,0.4174418688633578,0.637304235072211
0.5499531921604777,0.5179778721097668,0.5116314406842325
0.2883970497419386,0.7547467479850148,0.7595470183025441
3.252583151810007,-7.0705291171377445,-7.818701923463907
70.44116797023786,55.67551827046191,4.816426337927091
1.0737423325830744,1.0757819545038767,-0.09639668002913321
0.49566751758628036,0.4948498965143853,0.565704356790919
0.5756780209218026,0.48348559493731136,0.48549401480025905
-0.3230390704269945,1.2432709249093927,1.2356720208669485
5.204043427106304,22.17813103460701,30.24115509856275
-4.56040000068316,-4.217319028754103,2.7827851715373937
0.7045435294003864,0.6989255999665694,0.34932379503427946
0.5129191376165761,0.5231992216335907,0.5486772528697004
0.6711397472772485,0.38123367223300114,0.3854855458193319
-3.1308638074771067,2.5627133228601258,2.4511771320733744
5.431298569080163,7.825473286179284,23.47620966687706
-0.5599830331385124,-0.5431345290708736,1.389660192988905
0.5857949505475369,0.5773467973402808,0.4751223240448829
0.5015358944690225,0.5482928082123366,0.5599285621656308
0.9728514531616862,0.03382485593273787,0.03449315984649431
-150.0652700463961,5.29230947242851,4.46344091666528
3.6378993359323024,4.0308409985227,-12.945654489471385
0.22692104741755678,0.2234501320477322,0.8134818050520067
0.5519873239982307,0.5367223912903206,0.5095768728995148
0.44291086972206956,0.6096821166089753,0.6168909107900121
1.8189057381491727,-1.3032115337372068,-1.3605499122322133
19.69550151646297,10.321405651709526,5.646847114459039
1.8557123956369792,1.9006768544382182,-1.4409880348896138
0.4399153259294751,0.43611028047483263,0.6197580599324398
0.5516100764034044,0.5142711382838495,0.5099580676749357
0.23737463377134635,0.8003319497858536,0.8044185837589075
3.577699231084103,-10.5481138812899,-11.881905134213607
-329.93741680313565,-270.9820887248134,4.520142840426384
0.9871804348822041,0.986855559463534,0.016352857699150444
0.500729631000926,0.5008988672077792,0.5607230930704871
0.5840770272973098,0.4742688326793784,0.4768872196051976
-0.5190859642205998,1.3772462726809855,1.3641055983501649
5.401009183339783,16.647020867722187,24.16444083796128
-3.31359254982988,-3.0999438188116,2.5002691353267363
0.6758434779471171,0.6697911616014508,0.38043099326825763
0.5129751796051557,0.5265029667990472,0.5486217041892436
0.6989157530202995,0.35119488633482976,0.35545995359187726
-4.29638270551252,2.88587580029185,2.7295930876994476
5.243707161484576,7.080747424321868,28.732218586158602
-0.3555788832436307,-0.3461140931141598,1.2576971935067076
0.5770897472232743,0.5680123893343243,0.48404989505908547
0.4966768801255772,0.554111270041939,0.5647121038100951
1.0568837407383491,-0.07241166616657747,-0.07400202455680523
87.9535642632122,5.862607633378472,4.764438678460134
3.311132338760652,3.5992782054075785,-8.395350382429124
0.2798223819101375,0.2758938729587822,0.7671626244335871
0.5502052309551255,0.532971223226125,0.5113769826666953
0.42512143367376176,0.6270554636855629,0.6338570692544606
2.030773835807343,-1.76530068258048,-1.855507349541699
20.073152932243715,11.79119706893966,5.620590308392479
1.6639692530775703,1.6943705864885192,-1.0442979936443821
0.4551049439716295,0.45162405800320427,0.6051764023426588
0.5539797813903266,0.510185972356173,0.5075623799143355
0.1751097189251097,0.854620835150936,0.8577654666629831
3.9087178212809843,-17.477125950501033,-20.13055310517172
-39.911562116873135,-33.8380410767869,4.202304089304373
0.9137205516332688,0.9116959028555033,0.10784762201382586
0.5047453736188334,0.5061036935874145,0.5567626615196425
0.5942764620878099,0.4632691411258805,0.46638654690807724
-0.7664720922611956,1.5336045301386207,1.5127026531898113
5.543729549532431,13.591277863560872,21.29557782145989
-2.4361298220879926,-2.3010626057606514,2.2411496669394486
0.651872241788386,0.6454207641398918,0.40606338710826595
0.5124143736994916,0.5298509650353243,0.549177504446643
0.7321232996554371,0.31483506166617903,0.3189923522630143
-6.021253528866243,3.2459793881612877,3.029168628919124
5.008076015091836,6.411557889155323,41.69624368908574
-0.19242335203054653,-0.18786233462523658,1.1442328349232131
0.569953190638939,0.5601331877565453,0.4913397558672215
0.4906284788603049,0.5609164411400249,0.5706506328638509
1.155571675609341,-0.20324406486739047,-0.20824015358619385
39.52399493288733,6.480312131533079,5.035368843533303
2.9961590271272867,3.2055888969568813,-5.798979891967178
0.3232501977696512,0.31907457979254655,0.7282755028204839
0.5490882847091467,0.5294865482257627,0.5125044074172398
0.4035468161628682,0.6478293184457303,0.6542387821863562
2.267749362373811,-2.3752959067528683,-2.5171033409649977
21.513016244941692,13.853583133100695,5.531219739201409
1.4957511761333007,1.515691254714072,-0.7370421552220064
0.46761342746450274,0.46454466847186016,0.5930874722846073
0.5571426071123314,0.5055805037863316,0.5043604655746338
0.09891857027107802,0.9191542876478455,0.921021984275322
4.237088221414775,-37.67356638306963,-44.5746447766663
-18.869626118855784,-16.424915262918798,3.873202452638176
0.8516001687809998,0.8483407253691659,0.18239700798554853
0.5078560292623646,0.5106460925404441,0.5536894672065346
0.6066124042622529,0.4500943263875907,0.4536140329603676
-1.0820383787794445,1.715112975333531,1.6833701018982985
5.626465368416554,11.611439776572942,19.987023481160083
-1.7955596219408962,-1.7096135275863662,2.006866936542539
0.6318855153981924,0.6250413830617888,0.42719652986587797
0.5112171341758779,0.5333583583215409,0.5503635435438091
0.7717503202750217,0.27074956382543985,0.27464033963600426
-8.761818713199403,3.6437209058681086,3.345708743341489
4.733432539449907,5.79935008268005,103.66633495652013
-0.06124845998488301,-0.05994712236254496,1.047210035397817
0.564147259638076,0.5534441425082277,0.49725124058087683
0.48317646008407883,0.5689381734274576,0.577943105615255
1.2709199921528547,-0.3652036669253316,-0.3753229281129721
27.95081763997371,7.156528279695547,5.2662589213689905
2.6986801373742897,2.8494877280855664,-4.149847351459676
0.3589638453754381,0.3546949125286427,0.6956948008833069
0.5485985456937829,0.5261487474259182,0.5129985433068716
0.3773779424713064,0.6726711207660617,0.6786791297081518
2.529468962726936,-3.2018760574126,-3.426451650437547
24.613394009422812,17.08076059196256,5.382371504313536
1.3494101900184938,1.361863502038449,-0.4958617483993016
0.47789437796643286,0.4753357665689832,0.5830960099509879
0.5612055037061486,0.5002943681051688,0.5002399407984123
0.005371820476103028,0.9956915672082228,0.9957989791406179
4.553116023628018,-842.1304682227254,-1029.2235463350335
-11.316676931933427,-10.067959468917334,3.542431469600911
0.799227221941594,0.7950547403628856,0.24333974675257686
0.5101707481387303,0.5146841888275469,0.5513995674047051
0.6214878360877235,0.43427115064845745,0.43810598355657476
-1.4901242456775654,1.9245428671278815,1.8777151885853223
5.645847154881148,10.186826113951136,19.709546619188416
-1.3151101764579387,-1.2605128965567938,1.7976687348238707
0.6152515232623821,0.6079972746649458,0.4446217188231774
0.5093416018371318,0.5371455438307196,0.5522201235349693
0.8189400922039082,0.21719493829614087,0.22060103918295826
-13.638657600423151,4.079351518417682,3.6733340192381347
4.429826141865134,5.233714297962749,-112.68651172612302
0.044831812290508866,0.04397247593489839,0.964633568071499
0.5594773164544152,0.5477191801551521,0.501993661294565
0.47405545289641876,0.5784462842289919,0.5868327090017942
1.4049892337228875,-0.5669967649998868,-0.5848323315770915
23.1121640329024,7.9109475646084135,5.448229584477123
2.422710141147842,2.5302168227856017,-3.028734014754165
0.38837249971014437,0.38412816156246704,0.6684480649614912
0.5487193800765673,0.522842959308381,0.5128766352635455
0.3456163804783647,0.7023680096698546,0.7079358585039444
2.8143537170307225,-4.363233372437653,-4.7246591038435195
31.250474363906733,23.056373642938876,5.180016604131162
1.2230160309116789,1.2301245243818153,-0.30453502266616994
0.4863176649405294,0.4843819653127483,0.5748723990482707
0.5663055861781268,0.49414282215951716,0.4950556776342153
-0.10996516244602456,1.0862213784285295,1.0838781124188854
4.846473727178283,49.81182663195648,63.31077153273433
-7.5050568129007855,-6.799023748823093,3.2183894535344684
0.755185519113795,0.7503188707235872,0.2932923863453161
0.5117706211575141,0.5183582419506562,0.5498153215532534
0.6393837140536532,0.4152260904277532,0.4192934401153962
-2.0271934798877025,2.1645522893213784,2.0968371634081264
5.601079860833155,9.079996811167973,20.366214129556372
-0.9472888096807293,-0.913001171217037,1.6128824501706451
0.6014366563082758,0.5937334304374441,0.4589826232244167
0.5067221356599577,0.5413422398721915,0.5548102505776501
0.8750033414989287,0.15199355146272728,0.15460572267273662
-24.32381852617266,4.552972757938829,4.00452997269327
4.107680002589036,4.709283156024077,-30.78571420398712
0.13102444297248014,0.1287450056162481,0.894631374145737
0.5557862028447342,0.5427641040767449,0.5057342514309227
0.46293879090281637,0.5897587417981208,0.5976139341823913
1.5597963742085323,-0.820467787932801,-0.8499730151592715
20.79075832330474,8.77725219231722,5.574066285725936
2.170690652472106,2.246457846053021,-2.2303225170154084
0.412610510418382,0.4084873013790788,0.6457020124040187
0.5494548994810681,0.5194552571673547,0.5121344223733558
0.3070266139439894,0.7378439573765863,0.7428955231733284
3.119355061956457,-6.082170739695813,-6.680146174065755
49.463343776212895,38.37978142380147,4.932093124224806
1.1145230724558237,1.1178195302034712,-0.15147301169233188
0.49318404338750377,0.4920035196376072,0.5681436417458295
0.5726141742567753,0.4869103499111426,0.48862465437673913
-0.25289750006998707,1.1929569256381565,1.1871843761715632
5.106798650640537,26.17330566090016,34.88225646111343
-5.248465450853352,-4.826803561454855,2.9079671919241115
0.7182334515194042,0.7128171728851629,0.33432231841423254
0.5127115437532364,0.5217954415024947,0.5488830060226035
0.6608706979013274,0.39226215433566775,0.39647822123945764
-2.7503198155098594,2.437540088944085,2.341071994282893
5.49399323200865,8.16830767413319,22.19485356566611
-0.6611958451287201,-0.6402100740147006,1.4511847556169073
0.5899927286294143,0.5817811490368834,0.4708033564580908
0.5032669459592715,0.5460917609193607,0.5582216359357307
0.9414252051934312,0.07240556678046428,0.0737765426966285
-63.793225386782254,5.065073844396739,4.330367045633945
3.7771461584761,4.223693718029051,-16.026004276062686
0.2013255833152618,0.1981296410952229,0.8354898174022493
0.5529493573053987,0.5384103402586123,0.5086044495548425
0.4494254688482113,0.6032513326313464,0.610641144756356
1.737179540746991,-1.1421456950450015,-1.1894198888731078
19.810923689416846,9.813017421133337,5.638684143533757
1.943691504653167,1.9963551922901008,-1.642399030377681
0.43259550365336147,0.42867897671323946,0.6267466686042453
0.5508301062959774,0.5158686452533705,0.5107459717083123
0.26007106481154213,0.7801798560805515,0.7845894695727696
3.439791840487913,-8.836506011118404,-9.872612752792001
210.70636036644828,170.43479392471426,4.647990733577628
1.021884747569039,1.022459406955606,-0.028189699277246936
0.49873738811714247,0.49846898215088536,0.5626849954210167
0.5803423438514198,0.4783424362802297,0.480718773464807
-0.4311550195519873,1.3183264554255656,1.3077461689102914
5.324369355428234,18.5247814602508,26.152314472087674
-3.782321749291696,-3.522199333845647,2.616374753844759
0.6872912132092239,0.6814154192289078,0.36807825577440084
0.513026388839639,0.5251145896378404,0.548570944383658
0.6866234565072847,0.3645281423315277,0.3688008028292977
-3.7539986021074565,2.7455140735933026,2.609730263572651
5.328930872789167,7.383311914928189,26.022777984500255
-0.43588321268927926,-0.4236769250505537,1.310827090937537
0.5805445541960599,0.571744222609081,0.48051150192082526
0.49885466720224975,0.5515559050374746,0.5625695556232405
